ID,Timestamp,OrientationX,OrientationY,OrientationZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,PositionX,PositionY,PositionZ,VelocityX,VelocityY,VelocityZ,AccelerationX,AccelerationY,AccelerationZ,Barometer,Thermometer,ThermometerStupido,Voltage
838,279.587525,4.08,159.35,179.97,-0.11,0.04,0.03,-725.07,5414.66,-21409.67,-5.71,113.76,-455.05,-0.08,-0.37,0.02,98983.0,23.43,33.65,3.7
837,279.256621,4.05,159.35,179.93,0.11,0.03,-0.04,-723.18,5376.88,-21258.66,-5.69,113.89,-455.05,-0.05,-0.39,-0.03,98983.0,23.43,33.65,3.7
836,278.927799,4.0,159.36,-179.95,0.13,0.01,0.03,-721.32,5339.45,-21109.17,-5.66,114.01,-455.05,-0.05,-0.36,0.05,98981.0,23.32,33.6,3.7
810,270.288503,4.15,159.35,179.88,-0.26,-0.04,-0.19,-674.9,4339.0,-17173.39,-5.06,117.32,-455.0,-1.02,-0.03,-15.1,98979.0,22.39,33.79,3.7
809,269.945631,4.08,159.33,179.97,-0.04,0.07,0.22,-673.22,4299.91,-17021.88,-5.04,117.45,-455.0,-0.07,-0.38,0.06,98979.0,22.39,33.79,3.7
808,269.618814,4.06,159.34,179.95,0.0,0.19,0.23,-671.57,4261.53,-16873.28,-5.02,117.57,-455.0,-0.05,-0.41,-0.05,98978.0,22.28,33.65,3.7
815,271.939619,4.15,159.39,-179.91,0.17,0.12,0.18,-683.41,4533.38,-17929.33,-5.18,116.68,-455.01,-0.08,-0.38,-0.04,98976.0,22.64,33.49,3.7
813,271.283872,4.18,159.4,-179.9,-0.09,0.17,0.16,-680.03,4456.77,-17630.9,-5.14,116.94,-455.01,-0.08,-0.39,0.03,98975.0,22.51,33.63,3.7
812,270.949697,4.17,159.39,-179.98,0.02,-0.01,0.02,-678.32,4417.8,-17479.37,-5.11,117.06,-455.01,-0.12,-0.37,0.04,98975.0,22.51,33.63,3.7
817,272.604514,4.09,159.4,179.95,0.04,-0.0,0.21,-686.87,4610.91,-18231.98,-5.23,116.43,-455.02,-0.06,-0.38,-0.01,98976.0,22.64,33.49,3.7
802,267.625627,4.06,159.34,-179.85,-0.24,0.24,0.13,-661.71,4026.48,-15966.49,-4.88,118.32,-454.99,-0.08,-0.38,-0.02,98979.0,22.08,33.6,3.7
801,267.294712,4.11,159.32,-179.94,0.06,-0.05,-0.1,-660.05,3986.02,-15810.97,-4.86,118.45,-454.99,-1.09,-0.05,-15.07,98979.0,22.08,33.6,3.7
800,266.962681,4.06,159.3,179.79,-0.03,-0.01,0.13,-658.49,3947.94,-15664.78,-4.84,118.57,-454.99,-0.06,-0.41,0.01,98979.0,22.08,33.6,3.7
799,266.628313,4.11,159.32,179.99,-0.14,-0.04,-0.03,-656.87,3908.25,-15512.56,-4.81,118.7,-454.99,-0.04,-0.4,0.03,98981.0,21.96,33.53,3.7
816,272.276836,4.13,159.4,179.96,0.05,0.01,-0.34,-685.16,4572.73,-18082.87,-5.2,116.56,-455.02,-0.07,-0.39,0.04,98976.0,22.64,33.49,3.7
797,265.964517,3.96,159.31,-179.95,-0.03,0.0,0.07,-653.7,3829.42,-15210.73,-4.77,118.95,-454.98,-0.07,-0.37,-0.09,98981.0,21.96,33.53,3.7
796,265.628649,4.04,159.3,179.94,0.11,0.11,-0.01,-652.1,3789.39,-15057.7,-4.74,119.08,-454.98,-0.06,-0.37,0.01,98977.0,21.85,33.65,3.7
795,265.297845,4.07,159.39,-179.89,0.11,-0.14,-0.24,-650.53,3750.0,-14907.27,-4.72,119.21,-454.98,-0.07,-0.36,-0.03,98977.0,21.85,33.65,3.7
787,262.635805,4.16,159.49,179.97,-0.1,0.12,0.07,-638.2,3431.36,-13696.31,-4.54,120.23,-454.97,-0.05,-0.38,-0.04,98976.0,21.62,33.62,3.7
786,262.303442,4.25,159.5,179.9,-0.2,-0.05,-0.0,-636.7,3391.38,-13545.11,-4.51,120.36,-454.96,-0.08,-0.4,0.01,98976.0,21.62,33.62,3.7
793,264.635848,4.15,159.35,-179.96,-0.1,-0.01,0.02,-647.42,3671.04,-14606.2,-4.68,119.46,-454.98,-0.06,-0.39,-0.01,98978.0,21.74,33.54,3.7
847,282.593315,3.99,159.29,179.94,0.03,0.03,-0.03,-742.53,5754.94,-22777.55,-5.91,112.65,-455.07,-0.04,-0.37,0.01,98977.0,23.7,33.6,3.7
822,274.275482,4.07,159.34,179.93,0.01,-0.03,-0.05,-695.7,4804.91,-18992.26,-5.34,115.8,-455.03,-0.13,-0.37,-0.0,98968.0,22.86,33.47,3.7
821,273.940681,4.05,159.34,-179.96,-0.01,0.01,-0.1,-693.91,4766.06,-18839.68,-5.32,115.92,-455.03,-0.06,-0.38,-0.0,98978.0,22.76,33.47,3.7
820,273.60963,4.0,159.33,179.89,-0.03,-0.16,-0.1,-692.1,4726.58,-18684.79,-5.29,116.05,-455.02,-1.05,0.03,-15.07,98978.0,22.76,33.47,3.7
848,282.918644,3.91,159.28,-179.99,-0.13,0.29,0.04,-744.45,5791.52,-22925.4,-5.93,112.53,-455.07,-0.06,-0.35,0.02,98977.0,23.7,33.6,3.7
849,283.258526,3.9,159.27,-179.97,0.1,0.22,0.06,-746.42,5828.66,-23075.68,-5.95,112.41,-455.07,-1.06,-0.01,-15.12,98975.0,23.81,33.53,3.7
813,271.283872,4.18,159.4,-179.9,-0.09,0.17,0.16,-680.03,4456.77,-17630.9,-5.14,116.94,-455.01,-0.08,-0.39,0.03,98975.0,22.51,33.63,3.7
812,270.949697,4.17,159.39,-179.98,0.02,-0.01,0.02,-678.32,4417.8,-17479.37,-5.11,117.06,-455.01,-0.12,-0.37,0.04,98975.0,22.51,33.63,3.7
848,282.918644,3.91,159.28,-179.99,-0.13,0.29,0.04,-744.45,5791.52,-22925.4,-5.93,112.53,-455.07,-0.06,-0.35,0.02,98977.0,23.7,33.6,3.7
850,283.586313,4.04,159.27,179.89,-0.05,0.24,0.0,-748.43,5866.57,-23229.26,-5.97,112.29,-455.07,-0.06,-0.37,-0.04,98975.0,23.81,33.53,3.7
849,283.258526,3.9,159.27,-179.97,0.1,0.22,0.06,-746.42,5828.66,-23075.68,-5.95,112.41,-455.07,-1.06,-0.01,-15.12,98975.0,23.81,33.53,3.7
851,283.914683,3.94,159.28,-179.9,0.16,0.22,0.01,-750.39,5903.43,-23378.71,-5.99,112.17,-455.08,-0.06,-0.37,-0.02,98975.0,23.81,33.53,3.7
850,283.586313,4.04,159.27,179.89,-0.05,0.24,0.0,-748.43,5866.57,-23229.26,-5.97,112.29,-455.07,-0.06,-0.37,-0.04,98975.0,23.81,33.53,3.7
853,284.577093,3.9,159.28,-179.99,0.01,0.06,0.01,-754.38,5977.77,-23680.66,-6.04,111.92,-455.08,-0.06,-0.37,0.03,98971.0,23.9,33.52,3.7
795,265.297845,4.07,159.39,-179.89,0.11,-0.14,-0.24,-650.53,3750.0,-14907.27,-4.72,119.21,-454.98,-0.07,-0.36,-0.03,98977.0,21.85,33.65,3.7
794,264.962767,4.06,159.38,-179.9,-0.13,0.03,-0.13,-648.95,3710.09,-14755.02,-4.7,119.33,-454.98,-0.05,-0.36,-0.06,98977.0,21.85,33.65,3.7
786,262.303442,4.25,159.5,179.9,-0.2,-0.05,-0.0,-636.7,3391.38,-13545.11,-4.51,120.36,-454.96,-0.08,-0.4,0.01,98976.0,21.62,33.62,3.7
852,284.255769,3.97,159.27,179.93,0.03,0.12,-0.01,-752.44,5941.62,-23533.75,-6.02,112.04,-455.08,-0.12,-0.43,-0.05,98971.0,23.9,33.52,3.7
792,264.301436,4.14,159.38,179.92,-0.24,0.03,-0.19,-645.81,3629.88,-14449.54,-4.66,119.59,-454.97,-0.06,-0.35,0.02,98978.0,21.74,33.54,3.7
781,260.644635,4.08,159.51,-179.9,-0.64,0.44,-1.11,-629.3,3191.19,-12790.37,-4.4,121.0,-454.96,-0.1,-0.4,-0.04,98979.0,21.46,33.7,3.7
782,260.970542,4.16,159.48,-179.95,0.03,-0.11,0.07,-630.74,3230.59,-12938.59,-4.42,120.87,-454.96,-0.08,-0.39,-0.02,98977.0,21.56,33.66,3.7
780,260.311651,4.28,159.53,179.93,0.01,-0.13,0.17,-627.84,3150.86,-12638.82,-4.38,121.13,-454.95,-0.05,-0.4,-0.04,98979.0,21.46,33.7,3.7
779,259.981654,4.16,159.55,-179.97,-0.02,0.04,0.15,-626.35,3109.57,-12483.81,-4.36,121.26,-454.95,-1.09,-0.0,-15.1,98979.0,21.46,33.7,3.7
847,282.593315,3.99,159.29,179.94,0.03,0.03,-0.03,-742.53,5754.94,-22777.55,-5.91,112.65,-455.07,-0.04,-0.37,0.01,98977.0,23.7,33.6,3.7
838,279.587525,4.08,159.35,179.97,-0.11,0.04,0.03,-725.07,5414.66,-21409.67,-5.71,113.76,-455.05,-0.08,-0.37,0.02,98983.0,23.43,33.65,3.7
822,274.275482,4.07,159.34,179.93,0.01,-0.03,-0.05,-695.7,4804.91,-18992.26,-5.34,115.8,-455.03,-0.13,-0.37,-0.0,98968.0,22.86,33.47,3.7
854,284.912722,4.03,159.31,179.98,-0.24,-0.01,0.11,-756.41,6015.25,-23833.16,-6.06,111.8,-455.08,-0.06,-0.38,-0.03,98971.0,23.9,33.52,3.7
787,262.635805,4.16,159.49,179.97,-0.1,0.12,0.07,-638.2,3431.36,-13696.31,-4.54,120.23,-454.97,-0.05,-0.38,-0.04,98976.0,21.62,33.62,3.7
855,285.235507,3.89,159.31,-179.92,0.06,-0.04,-0.07,-758.37,6051.28,-23979.89,-6.08,111.68,-455.08,-0.07,-0.37,0.02,98971.0,23.9,33.52,3.7
857,285.902705,3.86,159.29,179.96,-0.04,-0.24,-0.14,-762.44,6125.79,-24283.85,-6.12,111.44,-455.08,-0.02,-0.36,-0.03,98982.0,23.97,33.52,3.7
791,263.958314,4.21,159.42,-179.89,-0.28,0.02,-0.03,-644.27,3590.04,-14298.04,-4.63,119.72,-454.97,-0.08,-0.37,-0.02,98978.0,21.74,33.54,3.7
782,260.970542,4.16,159.48,-179.95,0.03,-0.11,0.07,-630.74,3230.59,-12938.59,-4.42,120.87,-454.96,-0.08,-0.39,-0.02,98977.0,21.56,33.66,3.7
856,285.572313,3.84,159.3,-179.95,0.14,0.05,-0.13,-760.42,6088.81,-24132.91,-6.1,111.56,-455.08,-0.03,-0.37,0.05,98982.0,23.97,33.52,3.7
780,260.311651,4.28,159.53,179.93,0.01,-0.13,0.17,-627.84,3150.86,-12638.82,-4.38,121.13,-454.95,-0.05,-0.4,-0.04,98979.0,21.46,33.7,3.7
778,259.643642,4.29,159.55,-179.98,-0.24,-0.1,-0.28,-624.93,3069.87,-12334.93,-4.33,121.39,-454.95,-0.07,-0.4,-0.03,98975.0,21.38,33.68,3.7
775,258.641313,4.12,159.55,-179.87,0.13,0.13,-0.04,-620.63,2948.13,-11879.38,-4.26,121.77,-454.95,-0.07,-0.37,0.01,98975.0,21.38,33.68,3.7
774,258.320886,4.12,159.51,-179.84,-2.15,-1.32,-0.74,-619.27,2909.06,-11733.48,-4.24,121.9,-454.94,-0.24,-0.58,0.13,98976.0,21.32,33.86,3.7
790,263.637922,4.14,159.4,179.94,0.02,-0.22,0.0,-642.78,3551.62,-14152.1,-4.61,119.85,-454.97,-0.08,-0.38,-0.04,98979.0,21.66,33.7,3.7
847,282.593315,3.99,159.29,179.94,0.03,0.03,-0.03,-742.53,5754.94,-22777.55,-5.91,112.65,-455.07,-0.04,-0.37,0.01,98977.0,23.7,33.6,3.7
838,279.587525,4.08,159.35,179.97,-0.11,0.04,0.03,-725.07,5414.66,-21409.67,-5.71,113.76,-455.05,-0.08,-0.37,0.02,98983.0,23.43,33.65,3.7
822,274.275482,4.07,159.34,179.93,0.01,-0.03,-0.05,-695.7,4804.91,-18992.26,-5.34,115.8,-455.03,-0.13,-0.37,-0.0,98968.0,22.86,33.47,3.7
854,284.912722,4.03,159.31,179.98,-0.24,-0.01,0.11,-756.41,6015.25,-23833.16,-6.06,111.8,-455.08,-0.06,-0.38,-0.03,98971.0,23.9,33.52,3.7
787,262.635805,4.16,159.49,179.97,-0.1,0.12,0.07,-638.2,3431.36,-13696.31,-4.54,120.23,-454.97,-0.05,-0.38,-0.04,98976.0,21.62,33.62,3.7
855,285.235507,3.89,159.31,-179.92,0.06,-0.04,-0.07,-758.37,6051.28,-23979.89,-6.08,111.68,-455.08,-0.07,-0.37,0.02,98971.0,23.9,33.52,3.7
857,285.902705,3.86,159.29,179.96,-0.04,-0.24,-0.14,-762.44,6125.79,-24283.85,-6.12,111.44,-455.08,-0.02,-0.36,-0.03,98982.0,23.97,33.52,3.7
791,263.958314,4.21,159.42,-179.89,-0.28,0.02,-0.03,-644.27,3590.04,-14298.04,-4.63,119.72,-454.97,-0.08,-0.37,-0.02,98978.0,21.74,33.54,3.7
858,286.244756,3.86,159.3,179.97,-0.18,0.23,0.1,-764.47,6162.62,-24434.3,-6.14,111.32,-455.09,-1.01,0.02,-15.11,98982.0,23.97,33.52,3.7
856,285.572313,3.84,159.3,-179.95,0.14,0.05,-0.13,-760.42,6088.81,-24132.91,-6.1,111.56,-455.08,-0.03,-0.37,0.05,98982.0,23.97,33.52,3.7
780,260.311651,4.28,159.53,179.93,0.01,-0.13,0.17,-627.84,3150.86,-12638.82,-4.38,121.13,-454.95,-0.05,-0.4,-0.04,98979.0,21.46,33.7,3.7
779,259.981654,4.16,159.55,-179.97,-0.02,0.04,0.15,-626.35,3109.57,-12483.81,-4.36,121.26,-454.95,-1.09,-0.0,-15.1,98979.0,21.46,33.7,3.7
778,259.643642,4.29,159.55,-179.98,-0.24,-0.1,-0.28,-624.93,3069.87,-12334.93,-4.33,121.39,-454.95,-0.07,-0.4,-0.03,98975.0,21.38,33.68,3.7
787,262.635805,4.16,159.49,179.97,-0.1,0.12,0.07,-638.2,3431.36,-13696.31,-4.54,120.23,-454.97,-0.05,-0.38,-0.04,98976.0,21.62,33.62,3.7
855,285.235507,3.89,159.31,-179.92,0.06,-0.04,-0.07,-758.37,6051.28,-23979.89,-6.08,111.68,-455.08,-0.07,-0.37,0.02,98971.0,23.9,33.52,3.7
857,285.902705,3.86,159.29,179.96,-0.04,-0.24,-0.14,-762.44,6125.79,-24283.85,-6.12,111.44,-455.08,-0.02,-0.36,-0.03,98982.0,23.97,33.52,3.7
791,263.958314,4.21,159.42,-179.89,-0.28,0.02,-0.03,-644.27,3590.04,-14298.04,-4.63,119.72,-454.97,-0.08,-0.37,-0.02,98978.0,21.74,33.54,3.7
858,286.244756,3.86,159.3,179.97,-0.18,0.23,0.1,-764.47,6162.62,-24434.3,-6.14,111.32,-455.09,-1.01,0.02,-15.11,98982.0,23.97,33.52,3.7
856,285.572313,3.84,159.3,-179.95,0.14,0.05,-0.13,-760.42,6088.81,-24132.91,-6.1,111.56,-455.08,-0.03,-0.37,0.05,98982.0,23.97,33.52,3.7
859,286.569314,4.01,159.29,-180.0,-0.04,-0.04,-0.05,-766.53,6199.84,-24586.55,-6.17,111.2,-455.09,-0.08,-0.37,-0.03,98975.0,24.05,33.35,3.7
778,259.643642,4.29,159.55,-179.98,-0.24,-0.1,-0.28,-624.93,3069.87,-12334.93,-4.33,121.39,-454.95,-0.07,-0.4,-0.03,98975.0,21.38,33.68,3.7
775,258.641313,4.12,159.55,-179.87,0.13,0.13,-0.04,-620.63,2948.13,-11879.38,-4.26,121.77,-454.95,-0.07,-0.37,0.01,98975.0,21.38,33.68,3.7
774,258.320886,4.12,159.51,-179.84,-2.15,-1.32,-0.74,-619.27,2909.06,-11733.48,-4.24,121.9,-454.94,-0.24,-0.58,0.13,98976.0,21.32,33.86,3.7
790,263.637922,4.14,159.4,179.94,0.02,-0.22,0.0,-642.78,3551.62,-14152.1,-4.61,119.85,-454.97,-0.08,-0.38,-0.04,98979.0,21.66,33.7,3.7
770,256.980313,4.29,159.48,179.97,0.1,0.21,0.13,-613.64,2745.29,-11123.57,-4.15,122.43,-454.94,-0.06,-0.39,0.02,98969.0,21.21,33.94,3.7
751,250.674473,4.11,159.46,-179.87,0.09,-0.02,-0.08,-588.92,1965.45,-8254.82,-3.69,124.9,-454.9,-0.08,-0.38,-0.02,98972.0,20.55,33.84,3.7
772,257.641944,4.17,159.49,-179.97,-0.19,-0.05,-0.09,-616.4,2826.19,-11424.52,-4.19,122.16,-454.94,-0.08,-0.39,-0.04,98976.0,21.32,33.86,3.7
749,250.009617,4.2,159.45,179.97,0.08,0.06,-0.02,-586.48,1882.34,-7952.43,-3.65,125.16,-454.9,-0.03,-0.41,-0.0,98982.0,20.44,33.81,3.7
789,263.300949,4.21,159.41,-179.95,0.03,0.06,0.08,-641.23,3511.21,-13998.8,-4.59,119.98,-454.97,-0.07,-0.39,-0.06,98979.0,21.66,33.7,3.7
747,249.339312,4.31,159.44,-179.96,-0.16,0.03,-0.26,-584.05,1798.3,-7647.31,-3.6,125.42,-454.9,-0.08,-0.41,0.03,98979.0,20.34,33.93,3.7
771,257.317578,4.36,159.49,-179.99,0.14,-0.07,-0.17,-615.04,2786.48,-11276.72,-4.17,122.29,-454.94,-0.09,-0.4,0.01,98969.0,21.21,33.94,3.7
745,248.677313,4.23,159.45,-179.84,-0.04,0.21,-0.0,-581.69,1715.24,-7346.36,-3.55,125.67,-454.89,-0.09,-0.4,0.03,98979.0,20.34,33.93,3.7
744,248.338312,4.18,159.43,-179.88,0.06,-0.14,0.01,-580.49,1672.56,-7191.96,-3.53,125.81,-454.89,-0.08,-0.39,0.04,98975.0,20.23,33.84,3.7
858,286.244756,3.86,159.3,179.97,-0.18,0.23,0.1,-764.47,6162.62,-24434.3,-6.14,111.32,-455.09,-1.01,0.02,-15.11,98982.0,23.97,33.52,3.7
860,286.915313,4.01,159.3,179.96,0.16,0.15,-0.02,-768.67,6238.37,-24739.02,-6.19,111.07,-455.09,-0.09,-0.38,0.05,98975.0,24.05,33.35,3.7
859,286.569314,4.01,159.29,-180.0,-0.04,-0.04,-0.05,-766.53,6199.84,-24586.55,-6.17,111.2,-455.09,-0.08,-0.37,-0.03,98975.0,24.05,33.35,3.7
778,259.643642,4.29,159.55,-179.98,-0.24,-0.1,-0.28,-624.93,3069.87,-12334.93,-4.33,121.39,-454.95,-0.07,-0.4,-0.03,98975.0,21.38,33.68,3.7
775,258.641313,4.12,159.55,-179.87,0.13,0.13,-0.04,-620.63,2948.13,-11879.38,-4.26,121.77,-454.95,-0.07,-0.37,0.01,98975.0,21.38,33.68,3.7
774,258.320886,4.12,159.51,-179.84,-2.15,-1.32,-0.74,-619.27,2909.06,-11733.48,-4.24,121.9,-454.94,-0.24,-0.58,0.13,98976.0,21.32,33.86,3.7
790,263.637922,4.14,159.4,179.94,0.02,-0.22,0.0,-642.78,3551.62,-14152.1,-4.61,119.85,-454.97,-0.08,-0.38,-0.04,98979.0,21.66,33.7,3.7
751,250.674473,4.11,159.46,-179.87,0.09,-0.02,-0.08,-588.92,1965.45,-8254.82,-3.69,124.9,-454.9,-0.08,-0.38,-0.02,98972.0,20.55,33.84,3.7
772,257.641944,4.17,159.49,-179.97,-0.19,-0.05,-0.09,-616.4,2826.19,-11424.52,-4.19,122.16,-454.94,-0.08,-0.39,-0.04,98976.0,21.32,33.86,3.7
749,250.009617,4.2,159.45,179.97,0.08,0.06,-0.02,-586.48,1882.34,-7952.43,-3.65,125.16,-454.9,-0.03,-0.41,-0.0,98982.0,20.44,33.81,3.7
789,263.300949,4.21,159.41,-179.95,0.03,0.06,0.08,-641.23,3511.21,-13998.8,-4.59,119.98,-454.97,-0.07,-0.39,-0.06,98979.0,21.66,33.7,3.7
771,257.317578,4.36,159.49,-179.99,0.14,-0.07,-0.17,-615.04,2786.48,-11276.72,-4.17,122.29,-454.94,-0.09,-0.4,0.01,98969.0,21.21,33.94,3.7
745,248.677313,4.23,159.45,-179.84,-0.04,0.21,-0.0,-581.69,1715.24,-7346.36,-3.55,125.67,-454.89,-0.09,-0.4,0.03,98979.0,20.34,33.93,3.7
744,248.338312,4.18,159.43,-179.88,0.06,-0.14,0.01,-580.49,1672.56,-7191.96,-3.53,125.81,-454.89,-0.08,-0.39,0.04,98975.0,20.23,33.84,3.7
743,248.010312,4.22,159.44,180.0,-0.25,-0.16,-0.04,-579.33,1631.29,-7042.77,-3.5,125.93,-454.89,-0.08,-0.36,0.01,98975.0,20.23,33.84,3.7
742,247.680313,4.13,159.45,179.96,0.07,-0.0,0.08,-578.18,1589.75,-6892.81,-3.48,126.06,-454.89,-0.05,-0.41,-0.05,98975.0,20.23,33.84,3.7
741,247.349626,4.22,159.46,-179.94,0.07,-0.04,0.17,-577.0,1546.69,-6737.52,-3.46,126.19,-454.89,-1.1,0.03,-15.13,98975.0,20.23,33.84,3.7
740,247.012312,4.1,159.46,179.87,-0.02,-0.27,-0.2,-575.87,1505.56,-6589.31,-3.44,126.32,-454.88,-0.06,-0.4,0.03,98979.0,20.11,34.16,3.7
739,246.677312,4.31,159.41,179.14,0.01,0.12,0.21,-574.72,1463.07,-6436.39,-3.42,126.45,-454.88,0.0,-0.41,-0.0,98979.0,20.11,34.16,3.7
777,259.314314,4.18,159.55,-179.92,0.08,0.25,0.04,-623.51,3029.99,-12185.55,-4.31,121.51,-454.95,-0.09,-0.39,0.0,98975.0,21.38,33.68,3.7
736,245.682313,4.14,160.23,-170.45,-0.32,0.14,0.21,-571.16,1337.99,-5984.33,-3.93,124.28,-454.62,1.03,5.06,-0.94,98969.0,19.99,34.03,3.7
735,245.346312,4.09,160.52,-166.66,0.05,-0.01,0.34,-569.77,1296.4,-5831.14,-4.34,122.29,-454.19,1.4,6.87,-1.7,98969.0,19.99,34.03,3.7
734,245.008312,4.03,160.81,-162.92,-0.14,-0.02,0.24,-568.23,1255.47,-5677.73,-4.86,119.71,-453.46,1.72,8.44,-2.72,98978.0,19.89,33.99,3.7
729,243.345907,3.54,162.1,-145.74,-0.4,-0.01,0.22,-557.07,1071.21,-4931.08,-8.98,100.53,-443.57,3.14,13.84,-9.66,98975.0,19.78,34.05,3.7
732,244.340606,3.88,161.34,-155.73,-0.46,-0.06,-0.09,-564.55,1177.51,-5375.34,-6.23,113.1,-450.87,2.36,11.17,-5.17,98978.0,19.89,33.99,3.7
858,286.244756,3.86,159.3,179.97,-0.18,0.23,0.1,-764.47,6162.62,-24434.3,-6.14,111.32,-455.09,-1.01,0.02,-15.11,98982.0,23.97,33.52,3.7
860,286.915313,4.01,159.3,179.96,0.16,0.15,-0.02,-768.67,6238.37,-24739.02,-6.19,111.07,-455.09,-0.09,-0.38,0.05,98975.0,24.05,33.35,3.7
859,286.569314,4.01,159.29,-180.0,-0.04,-0.04,-0.05,-766.53,6199.84,-24586.55,-6.17,111.2,-455.09,-0.08,-0.37,-0.03,98975.0,24.05,33.35,3.7
861,287.242145,4.02,159.33,179.9,-0.05,0.02,0.23,-770.7,6274.65,-24893.04,-6.21,110.96,-455.09,-0.06,-0.38,0.02,98975.0,24.05,33.35,3.7
775,258.641313,4.12,159.55,-179.87,0.13,0.13,-0.04,-620.63,2948.13,-11879.38,-4.26,121.77,-454.95,-0.07,-0.37,0.01,98975.0,21.38,33.68,3.7
774,258.320886,4.12,159.51,-179.84,-2.15,-1.32,-0.74,-619.27,2909.06,-11733.48,-4.24,121.9,-454.94,-0.24,-0.58,0.13,98976.0,21.32,33.86,3.7
770,256.980313,4.29,159.48,179.97,0.1,0.21,0.13,-613.64,2745.29,-11123.57,-4.15,122.43,-454.94,-0.06,-0.39,0.02,98969.0,21.21,33.94,3.7
751,250.674473,4.11,159.46,-179.87,0.09,-0.02,-0.08,-588.92,1965.45,-8254.82,-3.69,124.9,-454.9,-0.08,-0.38,-0.02,98972.0,20.55,33.84,3.7
772,257.641944,4.17,159.49,-179.97,-0.19,-0.05,-0.09,-616.4,2826.19,-11424.52,-4.19,122.16,-454.94,-0.08,-0.39,-0.04,98976.0,21.32,33.86,3.7
749,250.009617,4.2,159.45,179.97,0.08,0.06,-0.02,-586.48,1882.34,-7952.43,-3.65,125.16,-454.9,-0.03,-0.41,-0.0,98982.0,20.44,33.81,3.7
771,257.317578,4.36,159.49,-179.99,0.14,-0.07,-0.17,-615.04,2786.48,-11276.72,-4.17,122.29,-454.94,-0.09,-0.4,0.01,98969.0,21.21,33.94,3.7
772,257.641944,4.17,159.49,-179.97,-0.19,-0.05,-0.09,-616.4,2826.19,-11424.52,-4.19,122.16,-454.94,-0.08,-0.39,-0.04,98976.0,21.32,33.86,3.7
749,250.009617,4.2,159.45,179.97,0.08,0.06,-0.02,-586.48,1882.34,-7952.43,-3.65,125.16,-454.9,-0.03,-0.41,-0.0,98982.0,20.44,33.81,3.7
866,288.895766,3.95,159.34,-179.97,0.02,-0.05,-0.05,-781.06,6457.58,-25645.38,-6.32,110.36,-455.1,-0.08,-0.37,-0.01,98971.0,24.21,33.44,3.7
865,288.563628,3.96,159.35,-179.97,-0.36,-0.29,-0.18,-778.96,6420.86,-25494.05,-6.3,110.48,-455.1,-0.07,-0.37,-0.02,98971.0,24.21,33.44,3.7
771,257.317578,4.36,159.49,-179.99,0.14,-0.07,-0.17,-615.04,2786.48,-11276.72,-4.17,122.29,-454.94,-0.09,-0.4,0.01,98969.0,21.21,33.94,3.7
745,248.677313,4.23,159.45,-179.84,-0.04,0.21,-0.0,-581.69,1715.24,-7346.36,-3.55,125.67,-454.89,-0.09,-0.4,0.03,98979.0,20.34,33.93,3.7
744,248.338312,4.18,159.43,-179.88,0.06,-0.14,0.01,-580.49,1672.56,-7191.96,-3.53,125.81,-454.89,-0.08,-0.39,0.04,98975.0,20.23,33.84,3.7
743,248.010312,4.22,159.44,180.0,-0.25,-0.16,-0.04,-579.33,1631.29,-7042.77,-3.5,125.93,-454.89,-0.08,-0.36,0.01,98975.0,20.23,33.84,3.7
726,242.349312,3.09,162.75,-136.71,-0.18,-0.27,0.42,-546.47,977.92,-4493.92,-12.41,86.12,-431.67,3.68,14.83,-14.22,98978.0,19.68,34.18,3.7
873,291.222312,3.97,159.36,179.89,-0.14,-0.07,-0.01,-795.96,6713.27,-26704.0,-6.49,109.49,-455.11,-0.08,-0.38,0.03,98975.0,24.42,33.53,3.7
872,290.891631,4.09,159.37,-179.97,-0.08,0.01,0.12,-793.83,6677.15,-26553.96,-6.46,109.61,-455.1,-0.08,-0.37,-0.05,98975.0,24.42,33.53,3.7
871,290.561598,3.96,159.37,-179.88,-0.0,-0.03,-0.09,-791.7,6640.91,-26403.56,-6.44,109.74,-455.1,-0.08,-0.35,-0.01,98975.0,24.42,33.53,3.7
860,286.915313,4.01,159.3,179.96,0.16,0.15,-0.02,-768.67,6238.37,-24739.02,-6.19,111.07,-455.09,-0.09,-0.38,0.05,98975.0,24.05,33.35,3.7
870,290.227486,4.06,159.38,-179.98,-0.18,-0.41,0.02,-789.55,6604.23,-26251.53,-6.42,109.86,-455.1,-0.06,-0.38,-0.02,98974.0,24.31,33.6,3.7
869,289.896014,3.96,159.37,179.83,-0.13,-0.1,-0.19,-787.42,6567.79,-26100.66,-6.39,109.99,-455.1,-0.06,-0.39,-0.03,98974.0,24.31,33.6,3.7
862,287.583473,3.95,159.33,179.99,0.25,0.0,-0.01,-772.83,6312.52,-25048.47,-6.23,110.84,-455.09,-0.05,-0.36,-0.01,98978.0,24.13,33.59,3.7
770,256.980313,4.29,159.48,179.97,0.1,0.21,0.13,-613.64,2745.29,-11123.57,-4.15,122.43,-454.94,-0.06,-0.39,0.02,98969.0,21.21,33.94,3.7
867,289.22965,3.86,159.33,179.96,-0.08,0.13,-0.11,-783.19,6494.52,-25797.82,-6.35,110.23,-455.1,-0.05,-0.37,-0.03,98971.0,24.21,33.44,3.7
